KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,TTD,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,TM,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH,DPRS
3174509,RSIbudanAnakStYusuf,0,1,4,13,6,0,0,0,0,0,0,4,3,1,32,7,3,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175408,RSUmumFirdaus,0,0,37,22,37,0,0,0,7,3,0,6,2,1,115,11,2,4,1,1,1,1,0,1,1,0,3,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,69,1,0,3,0,3,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,10
3175304,RSUmumHerminaPodomoro,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,20,27,2,1,1,0,7,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174074,RSUmumDaerahCengkareng,0,10,16,34,180,6,0,4,0,2,1,15,6,30,304,28,6,5,4,5,0,5,3,3,3,2,3,1,1,0,4,0,2,4,2,0,0,0,2,2,4,2,3,0,1,0,1,1,0,0,1,0,0,0,0,36,0,0,0,3,0,0,405,0,49,7,44,10,0,1,0,32,2,9,0,8,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,2,0,8,1,0,721,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,11
3174416,RSUmumPatriaIKKT,0,5,4,19,53,0,0,0,19,2,0,5,2,0,109,8,5,4,2,1,1,4,0,3,1,0,1,0,0,0,2,1,1,3,1,0,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,71,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,10
3174486,RSUmumRoyalTaruma,12,24,18,36,20,0,0,0,0,0,0,0,0,0,110,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174015,RSUmumSumberWaras,0,16,14,52,109,7,0,0,20,0,8,5,4,10,245,34,2,4,4,2,0,1,1,2,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,3,12,0,0,1,0,15,157,1,9,2,13,5,0,0,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,301,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,11
3174431,RSUmumHerminaDaanMogot,2,23,31,45,68,15,2,3,20,3,0,16,5,4,237,25,20,5,4,2,8,4,3,6,2,3,0,2,1,0,23,0,2,2,4,0,0,3,2,2,3,5,1,1,12,3,2,1,1,0,0,3,1,1,0,23,22,0,0,4,0,23,0,2,20,11,31,8,0,1,0,24,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,6,4,0,367,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
3174351,RSUmumSiloamHospitalsKebonJeruk,5,61,26,39,39,7,0,8,0,3,4,12,8,7,219,45,12,16,4,8,4,6,14,4,8,1,3,4,1,4,12,0,5,8,5,0,0,0,2,6,5,2,3,2,0,7,2,2,0,0,0,8,0,1,0,35,26,0,0,5,0,17,240,0,0,10,0,14,0,3,0,29,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3174475,RSUmumPuriMandiriKedoya,2,3,8,9,36,8,0,4,0,0,0,4,0,0,74,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174052,RSUmumGrhaKedoya,4,32,13,18,21,4,1,1,10,2,1,8,4,4,123,19,12,7,12,3,3,5,4,5,6,2,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,8,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174420,RSUmumMedikaPermataHijau,1,14,25,16,9,3,0,0,13,1,0,3,2,1,88,2,7,5,4,1,0,0,1,2,2,0,1,1,0,3,5,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174508,RSUmumPuriIndah,2,40,20,15,15,5,0,2,10,0,0,15,4,4,132,0,8,10,3,3,4,5,8,4,6,0,4,1,1,5,8,0,2,5,4,0,0,0,1,5,4,0,2,1,0,4,3,3,0,0,0,2,0,0,0,26,29,0,0,10,0,0,125,0,32,14,23,8,0,4,0,19,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3174026,RSUmumPelniPetamburan,0,35,72,94,75,16,0,2,15,0,14,0,0,12,335,16,3,1,0,3,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3174030,RSUmumBhaktiMulia,1,1,4,11,38,0,0,0,10,1,0,3,4,4,77,6,3,3,1,1,1,4,0,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,38,0,0,7,6,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,98,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3174453,RSKhususBedahCintaKasihTzuChi,0,0,0,36,50,2,0,0,17,3,0,0,4,1,113,10,4,2,1,0,2,0,3,1,1,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,11,10,0,0,4,0,0,46,0,19,3,14,5,0,0,0,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,175,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13
3174041,RSJiwaDrSoehartoHeerjan,0,13,26,31,171,0,59,0,0,0,0,0,0,20,320,13,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,36,0,0,0,2,0,0,160,0,0,7,11,5,0,5,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,2,7,0,4,4,0,328,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,7
3174497,RSUmumBinaSehatMandiri,1,3,7,10,6,0,0,0,0,0,0,0,0,0,27,4,2,2,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174063,RSKankerDharmais,2,16,122,78,157,7,4,0,0,10,0,10,5,13,424,42,7,3,1,9,2,6,3,1,4,4,3,1,0,1,4,0,2,0,2,0,0,0,7,1,3,3,4,2,22,3,0,0,2,0,0,0,0,0,0,133,0,0,0,4,0,0,403,0,0,16,39,27,0,9,0,40,0,16,0,4,0,2,0,0,0,39,0,0,0,0,0,0,0,5,2,17,0,5,2,1,906,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,13
3174260,RSAnakdanBundaHarapanKita,2,38,55,61,66,2,12,56,36,0,0,7,6,13,354,4,12,1,1,1,1,4,0,1,3,2,0,0,2,1,35,0,1,1,2,0,0,0,2,0,0,2,1,1,4,2,2,2,0,0,0,2,0,0,0,121,19,0,0,11,0,254,106,1,13,10,30,8,0,5,4,0,1,30,0,7,0,0,0,0,0,0,0,0,35,0,4,0,3,2,4,0,13,19,6,0,796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3174282,RSJantungdanPembuluhDarahHarapanKita,8,16,65,34,42,14,18,0,0,112,24,14,7,0,354,6,0,1,0,3,0,19,45,0,0,3,1,12,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,734,0,0,0,1,0,0,0,0,0,18,71,32,0,0,0,48,0,34,0,0,19,0,1,0,0,0,0,0,0,0,5,0,0,3,0,0,14,11,2,0,1091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3174527,RSGigidanMulutFKGUniversitasTrisakti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174510,RSBersalinAnggrekMas,0,0,5,8,12,0,0,0,25,0,0,0,2,0,52,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174515,RSKhususMataJakartaEyeCenterKedoya,1,4,2,6,4,0,0,0,0,0,0,2,5,1,25,4,0,3,0,1,0,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,8,0,1,1,1,0,1,15,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,143,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,6
3171791,RSUmumPesanggrahan,0,0,0,0,40,0,0,0,0,2,0,3,1,0,46,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,12,0,4,1,4,1,0,0,0,4,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,2,0,1,0,1,0,1,55,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,6
3171450,RSUmumSetiaMitra,2,6,11,22,12,3,0,0,4,0,0,5,3,0,68,6,4,4,8,2,0,4,2,2,3,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,10
3171012,RSUPFatmawati,9,37,78,127,298,23,10,5,44,79,23,57,34,38,862,60,18,20,16,7,9,19,9,8,9,5,5,1,2,8,21,0,5,5,7,2,0,0,4,5,8,2,4,3,7,6,2,3,1,0,0,2,1,1,0,281,97,0,0,9,0,146,805,0,61,25,48,25,0,11,0,30,6,37,4,15,0,2,1,0,0,14,1,0,0,0,0,0,3,1,5,4,16,17,4,0,1953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3171786,RSUmumMayapada,5,25,30,15,20,9,6,12,8,3,9,14,7,3,166,25,17,22,7,6,4,11,12,4,7,2,4,3,2,9,12,0,3,4,5,0,2,0,2,0,4,315,8,3,34,6,3,2,1,0,0,2,0,1,0,25,0,0,0,0,0,0,1,1,24,23,8,11,0,1,0,17,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,2,7,1,0,685,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,13
3171574,RSUmumPrikasih,0,3,25,38,49,2,0,0,15,4,0,10,5,4,155,14,7,5,6,3,0,5,3,5,3,1,3,0,0,0,9,0,0,0,0,0,0,0,2,1,3,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171798,RSUmumAliSibrohMalisi,0,3,0,0,0,0,0,0,0,2,0,4,0,0,9,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,9
3171702,RSIbudanAnakZahirah,1,4,11,26,32,3,0,0,18,0,0,6,2,0,103,10,4,2,2,0,0,2,1,1,1,0,2,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
3171023,RSUmumPusatPertamina,5,17,108,122,74,20,1,1,10,0,2,16,8,0,384,23,8,8,25,11,4,5,8,6,4,1,4,0,0,0,6,0,0,0,0,0,0,0,2,4,6,3,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3171781,RSMuhammadiyahTamanPuring,0,6,16,16,34,0,0,0,10,3,0,3,2,1,91,12,10,3,4,1,2,0,4,2,1,2,1,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,1,0,1,0,5,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,82,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,9
3171621,RSUGandaria,1,9,12,10,5,0,0,0,8,0,0,5,2,0,52,10,6,5,2,3,0,2,3,3,4,1,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3171504,RSUmumPondokIndah,14,90,24,23,17,4,0,5,30,0,4,16,4,4,235,11,18,19,31,7,3,16,11,14,8,7,3,0,0,0,18,0,0,0,0,0,0,0,0,5,5,20,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3171785,RSUmumBhayangkaraSespimmaPolri,0,1,12,11,18,0,0,0,7,0,0,7,1,1,58,12,2,2,2,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,39,0,0,1,5,1,0,0,0,7,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,94,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,11
3171785,RSUmumJakartaMedicalCenter(JMC),8,27,11,15,25,2,1,2,9,2,2,14,2,2,122,23,5,6,4,4,4,0,0,0,0,2,1,2,0,0,6,0,1,0,5,0,0,0,1,1,3,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171034,RSUmumALCilandak,13,18,28,58,57,0,0,0,0,0,0,0,0,0,174,20,1,4,8,4,1,2,2,4,3,3,2,0,0,0,3,0,0,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171643,RSUmumSiagaRaya,2,8,8,7,17,0,0,0,0,2,0,4,3,1,52,7,3,2,1,1,0,3,2,0,0,1,1,0,0,0,2,0,1,8,1,0,0,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,47,0,0,0,2,0,0,1,4,0,2,11,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,132,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,8
3171072,RSUmumDrSuyotoPusrehabKemhan,4,7,16,28,47,3,0,0,7,3,0,8,5,6,134,25,2,4,3,3,5,5,2,1,2,1,2,0,0,0,2,0,3,2,2,0,1,0,1,2,1,4,1,0,1,9,0,0,0,0,0,0,1,0,0,2,1,0,0,7,0,0,182,0,5,4,5,7,0,2,0,14,0,1,4,0,0,0,1,0,1,3,0,0,0,0,0,0,0,3,2,3,0,9,3,1,345,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,13
3171515,RSUmumMetropolitanMedicalCenter,10,44,24,29,24,5,0,0,15,0,0,0,0,0,151,8,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3171045,RSUmumJakarta,0,11,23,43,48,4,0,0,10,3,0,7,3,3,155,8,5,6,5,4,0,5,4,3,4,0,3,1,0,7,3,0,1,7,3,0,0,0,1,1,5,0,1,0,0,5,2,0,0,0,4,0,0,0,0,5,0,0,0,4,0,0,0,0,0,1,17,11,0,1,0,16,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,3,168,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,12
3171665,RSUmumMedistra,12,64,19,23,52,0,0,0,10,0,0,0,0,0,180,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,9
3171632,RSUmumAgung,2,6,20,15,21,2,0,0,4,0,0,0,2,1,73,7,4,3,1,2,0,4,1,1,1,1,1,0,0,0,4,0,0,1,2,0,1,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,11
3171461,RSUmumTebet,5,24,22,27,42,5,0,0,6,0,0,6,0,5,142,12,4,9,11,2,2,3,2,2,3,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3171680,RSUmumTriaDipa,0,8,8,12,30,1,0,0,11,1,0,4,0,0,75,8,5,6,7,3,2,0,1,3,7,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,84,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,6
3171782,RSIbudanAnakAndhika,2,2,3,6,9,0,0,0,2,2,0,3,2,1,32,6,3,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,5
3171746,RSUmumAulia,1,2,10,9,10,0,0,0,18,1,0,5,2,2,60,15,8,1,3,1,0,4,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,40,11,0,1,0,2,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,114,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,12
3171724,RSIbudanAnakBrawijayaWomenandChildrenHospital,10,21,6,0,8,1,0,4,13,2,0,3,0,1,69,12,23,4,5,1,2,9,1,0,2,0,2,0,2,1,21,0,0,1,3,0,0,0,2,3,1,13,0,1,1,9,1,0,0,0,1,1,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3171413,RSIbudanAnakAsih,13,8,8,3,5,0,0,0,36,0,0,3,0,0,76,4,22,1,1,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171060,RSJiwaDharmawangsa,0,16,4,10,22,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171552,RSKhususBedahTHTYayasanYurino,6,4,7,9,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
